Date,"Volatility of Returns (Session:All day, Interval:1h, Symbol:ZN)",ZScore wrt All Days,ZScore wrt Given Days
2025-01-28,7.0,-0.29276748983391987,-0.29276748983391987
2025-01-29,9.5,0.19757197443844252,0.19757197443844252
2025-02-02,9.5,0.19757197443844252,0.19757197443844252
2025-02-03,8.0,-0.09663170412497492,-0.09663170412497492
2025-02-04,9.5,0.19757197443844252,0.19757197443844252
2025-02-05,11.25,0.5408095994290962,0.5408095994290962
2025-02-06,5.0,-0.6850390612518098,-0.6850390612518098
2025-02-09,2.75,-1.126344579096936,-1.126344579096936
2025-02-11,6.25,-0.4398693291156286,-0.4398693291156286
2025-02-14,10.75,0.4427417065746237,0.4427417065746237
2025-02-16,2.75,-1.126344579096936,-1.126344579096936
2025-02-17,3.75,-0.930208793387991,-0.930208793387991
2025-02-18,6.25,-0.4398693291156286,-0.4398693291156286
2025-02-19,7.0,-0.29276748983391987,-0.29276748983391987
2025-02-20,5.0,-0.6850390612518098,-0.6850390612518098
2025-02-23,1.5,-1.3715143112331172,-1.3715143112331172
2025-02-24,9.75,0.24660592086567876,0.24660592086567876
2025-02-25,11.0,0.49177565300185994,0.49177565300185994
2025-02-26,10.75,0.4427417065746237,0.4427417065746237
2025-03-02,3.0,-1.0773106326696997,-1.0773106326696997
2025-03-03,17.0,1.6685903672555298,1.6685903672555298
2025-03-04,19.0,2.0608619386734195,2.0608619386734195
2025-03-05,16.75,1.6195564208282935,1.6195564208282935
2025-03-06,10.25,0.3446738137201512,0.3446738137201512
2025-03-09,4.0,-0.8811748469607548,-0.8811748469607548
2025-03-11,13.25,0.9330811708469862,0.9330811708469862
2025-03-16,3.5,-0.9792427398152272,-0.9792427398152272
2025-03-17,8.0,-0.09663170412497492,-0.09663170412497492
2025-03-18,7.5,-0.1946995969794474,-0.1946995969794474
2025-03-19,11.75,0.6388774922835687,0.6388774922835687
2025-03-20,8.5,0.001436188729497562,0.001436188729497562
2025-03-21,6.0,-0.48890327554286483,-0.48890327554286483
2025-03-23,3.0,-1.0773106326696997,-1.0773106326696997
2025-03-24,7.5,-0.1946995969794474,-0.1946995969794474
2025-03-25,8.0,-0.09663170412497492,-0.09663170412497492
2025-03-26,5.25,-0.6360051148245736,-0.6360051148245736
2025-03-30,5.75,-0.5379372219701011,-0.5379372219701011
2025-03-31,9.25,0.14853802801120627,0.14853802801120627
2025-04-01,6.25,-0.4398693291156286,-0.4398693291156286
2025-04-02,23.75,2.992506920790908,2.992506920790908
2025-04-03,17.25,1.717624313682766,1.717624313682766
2025-04-06,14.75,1.2272848494104036,1.2272848494104036
2025-04-07,38.25,5.83647581357061,5.83647581357061
2025-04-08,32.5,4.708695045744177,4.708695045744177
2025-04-09,19.5,2.158929831527892,2.158929831527892
2025-04-13,9.25,0.14853802801120627,0.14853802801120627
2025-04-15,11.5,0.5898435458563325,0.5898435458563325
2025-04-16,10.25,0.3446738137201512,0.3446738137201512
2025-04-17,6.25,-0.4398693291156286,-0.4398693291156286
2025-04-20,2.5,-1.1753785255241722,-1.1753785255241722
2025-04-21,9.75,0.24660592086567876,0.24660592086567876
2025-04-22,8.0,-0.09663170412497492,-0.09663170412497492
2025-04-23,11.5,0.5898435458563325,0.5898435458563325
2025-04-24,8.0,-0.09663170412497492,-0.09663170412497492
2025-04-27,2.25,-1.2244124719514085,-1.2244124719514085
2025-04-28,10.5,0.39370776014738745,0.39370776014738745
2025-04-29,9.75,0.24660592086567876,0.24660592086567876
2025-05-01,14.5,1.1782509029831674,1.1782509029831674
2025-05-04,3.5,-0.9792427398152272,-0.9792427398152272
2025-05-05,8.25,-0.04759775769773868,-0.04759775769773868
2025-05-06,8.5,0.001436188729497562,0.001436188729497562
2025-05-07,9.0,0.09950408158397005,0.09950408158397005
2025-05-09,3.2559814453127274,-1.0271035107663766,-1.0271035107663766
2025-05-11,2.0,-1.2734464183786447,-1.2734464183786447
2025-05-14,11.25,0.5408095994290962,0.5408095994290962
2025-05-18,5.25,-0.6360051148245736,-0.6360051148245736
2025-05-19,12.0,0.687911438710805,0.687911438710805
2025-05-20,7.25,-0.24373354340668363,-0.24373354340668363
2025-05-21,10.25,0.3446738137201512,0.3446738137201512
2025-05-22,10.75,0.4427417065746237,0.4427417065746237
2025-05-23,10.5,0.39370776014738745,0.39370776014738745
2025-05-25,5.0,-0.6850390612518098,-0.6850390612518098
2025-05-26,7.0,-0.29276748983391987,-0.29276748983391987
2025-05-27,6.25,-0.4398693291156286,-0.4398693291156286
2025-05-28,10.75,0.4427417065746237,0.4427417065746237
2025-06-01,4.0,-0.8811748469607548,-0.8811748469607548
2025-06-02,6.25,-0.4398693291156286,-0.4398693291156286
2025-06-03,7.5,-0.1946995969794474,-0.1946995969794474
2025-06-04,13.5,0.9821151172742223,0.9821151172742223
2025-06-05,11.5,0.5898435458563325,0.5898435458563325
2025-06-08,3.0,-1.0773106326696997,-1.0773106326696997
2025-06-10,5.25,-0.6360051148245736,-0.6360051148245736
2025-06-15,4.0,-0.8811748469607548,-0.8811748469607548
2025-06-16,7.25,-0.24373354340668363,-0.24373354340668363
2025-06-17,8.0,-0.09663170412497492,-0.09663170412497492
2025-06-18,7.25,-0.24373354340668363,-0.24373354340668363
2025-06-19,5.25,-0.6360051148245736,-0.6360051148245736
2025-06-20,9.5,0.19757197443844252,0.19757197443844252
2025-06-22,5.25,-0.6360051148245736,-0.6360051148245736
2025-06-23,13.75,1.0311490637014586,1.0311490637014586
2025-06-24,7.5,-0.1946995969794474,-0.1946995969794474
2025-06-25,7.5,-0.1946995969794474,-0.1946995969794474
2025-06-29,2.5,-1.1753785255241722,-1.1753785255241722
2025-06-30,7.5,-0.1946995969794474,-0.1946995969794474
2025-07-01,11.0,0.49177565300185994,0.49177565300185994
2025-07-02,6.25,-0.4398693291156286,-0.4398693291156286
2025-07-04,4.5,-0.7831069541062823,-0.7831069541062823
2025-07-06,2.0,-1.2734464183786447,-1.2734464183786447
2025-07-07,7.5,-0.1946995969794474,-0.1946995969794474
2025-07-09,11.0,0.49177565300185994,0.49177565300185994
2025-07-10,5.0,-0.6850390612518098,-0.6850390612518098
2025-07-11,7.0,-0.29276748983391987,-0.29276748983391987
2025-07-13,0.0,-1.6657179897965346,-1.6657179897965346
2025-07-14,4.75,-0.734073007679046,-0.734073007679046
2025-07-17,7.75,-0.14566565055221115,-0.14566565055221115
2025-07-20,0.0,-1.6657179897965346,-1.6657179897965346
2025-07-21,7.75,-0.14566565055221115,-0.14566565055221115
2025-07-22,7.25,-0.24373354340668363,-0.24373354340668363
2025-07-23,5.75,-0.5379372219701011,-0.5379372219701011
2025-07-24,6.25,-0.4398693291156286,-0.4398693291156286
2025-07-25,5.0,-0.6850390612518098,-0.6850390612518098
2025-07-27,0.0,-1.6657179897965346,-1.6657179897965346
2025-07-28,5.25,-0.6360051148245736,-0.6360051148245736
2025-07-29,10.5,0.39370776014738745,0.39370776014738745
2025-08-03,0.0,-1.6657179897965346,-1.6657179897965346
2025-08-04,8.0,-0.09663170412497492,-0.09663170412497492
2025-08-05,4.0,-0.8811748469607548,-0.8811748469607548
2025-08-06,7.0,-0.29276748983391987,-0.29276748983391987
2025-08-08,5.25,-0.6360051148245736,-0.6360051148245736
2025-08-10,0.0,-1.6657179897965346,-1.6657179897965346
2025-08-11,4.5,-0.7831069541062823,-0.7831069541062823
2025-08-13,7.75,-0.14566565055221115,-0.14566565055221115
2025-08-17,0.0,-1.6657179897965346,-1.6657179897965346
2025-08-18,6.75,-0.3418014362611561,-0.3418014362611561
2025-08-19,5.25,-0.6360051148245736,-0.6360051148245736
2025-08-20,5.75,-0.5379372219701011,-0.5379372219701011
2025-08-21,6.75,-0.3418014362611561,-0.3418014362611561
2025-08-22,12.25,0.7369453851380412,0.7369453851380412
2025-08-24,0.0,-1.6657179897965346,-1.6657179897965346
2025-08-25,4.5,-0.7831069541062823,-0.7831069541062823
2025-08-26,7.0,-0.29276748983391987,-0.29276748983391987
2025-08-27,8.0,-0.09663170412497492,-0.09663170412497492
2025-08-31,0.0,-1.6657179897965346,-1.6657179897965346
2025-09-02,7.0,-0.29276748983391987,-0.29276748983391987
2025-09-03,10.0,0.29563986729291497,0.29563986729291497
2025-09-04,7.0,-0.29276748983391987,-0.29276748983391987
2025-09-07,0.0,-1.6657179897965346,-1.6657179897965346
2025-09-14,0.0,-1.6657179897965346,-1.6657179897965346
2025-09-15,6.25,-0.4398693291156286,-0.4398693291156286
2025-09-16,5.0,-0.6850390612518098,-0.6850390612518098
2025-09-17,10.75,0.4427417065746237,0.4427417065746237
2025-09-18,10.25,0.3446738137201512,0.3446738137201512
2025-09-19,4.0,-0.8811748469607548,-0.8811748469607548
2025-09-21,0.0,-1.6657179897965346,-1.6657179897965346
2025-09-22,4.0,-0.8811748469607548,-0.8811748469607548
2025-09-23,4.75,-0.734073007679046,-0.734073007679046
2025-09-24,6.75,-0.3418014362611561,-0.3418014362611561
2025-09-28,1.75,-1.322480364805881,-1.322480364805881
2025-09-29,3.75,-0.930208793387991,-0.930208793387991
